Country Name,Country Code,Series Name,Series Code,2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017]
Belarus,BLR,Government Effectiveness: Estimate,GE.EST,-0.9226209,-0.9246382,-1.069121,-1.08396,-1.117119,-1.112913,-1.114199,-1.129521,-1.114167,-1.077807,-0.9016269,-0.8968143,-0.4861701,-0.4588384,-0.4779201,-0.3379301
Belarus,BLR,Regulatory Quality: Estimate,RQ.EST,-1.527505,-1.300569,-1.218654,-1.454486,-1.622619,-1.425799,-1.237736,-1.121109,-1.131118,-1.177444,-1.069632,-1.068252,-1.008514,-0.9935866,-0.9412614,-0.736168
Belarus,BLR,Rule of Law: Estimate,RL.EST,-1.335948,-1.194219,-1.261963,-1.22759,-1.334362,-1.209228,-1.062698,-1.030047,-1.069661,-1.107304,-0.9370039,-0.9009195,-0.840305,-0.8129373,-0.7160393,-0.8186772
Belarus,BLR,Voice and Accountability: Estimate,VA.EST,-1.451897,-1.45855,-1.597364,-1.766817,-1.753809,-1.704454,-1.593318,-1.547589,-1.555038,-1.660208,-1.567181,-1.544429,-1.442872,-1.465078,-1.339445,-1.355396
Belgium,BEL,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.264333,0.8596703,0.7101418,0.7958109,0.8576542,0.7574292,0.6212433,0.819909,0.8106462,0.9545354,0.9235997,0.9400827,0.7012694,0.5870946,0.4413673,0.4280707
Belgium,BEL,Control of Corruption: Estimate,CC.EST,1.499904,1.419816,1.379904,1.385844,1.309614,1.355735,1.37489,1.460206,1.527498,1.575072,1.608068,1.673882,1.573292,1.573307,1.638705,1.497134
Belgium,BEL,Government Effectiveness: Estimate,GE.EST,1.97801,1.933774,1.875864,1.711561,1.747101,1.60886,1.389756,1.571342,1.575026,1.656356,1.602476,1.607339,1.381594,1.438441,1.326213,1.181693
Belgium,BEL,Regulatory Quality: Estimate,RQ.EST,1.298516,1.314252,1.356272,1.272992,1.330316,1.419906,1.40555,1.312602,1.28502,1.241629,1.22858,1.291454,1.157765,1.287759,1.340684,1.24425
Belgium,BEL,Rule of Law: Estimate,RL.EST,1.374162,1.365136,1.328163,1.268298,1.23609,1.330672,1.345495,1.384073,1.393128,1.418426,1.427129,1.438435,1.523439,1.463494,1.390965,1.343427
Belgium,BEL,Voice and Accountability: Estimate,VA.EST,1.377452,1.47829,1.440266,1.420762,1.342394,1.360771,1.324988,1.346693,1.360687,1.325163,1.349422,1.373046,1.366339,1.38744,1.377026,1.384981
Belize,BLZ,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.416043,0.4859568,0.4016266,0.1019202,0.0795783,0.1944116,0.1879595,0.0278384,0.0704277,0.1519089,0.1802576,0.1761893,0.0485831,0.0430976,0.0606221,0.0356823
Belize,BLZ,Control of Corruption: Estimate,CC.EST,-0.236138,-0.085157,-0.2873777,-0.298595,-0.3611995,-0.3668478,-0.3382112,-0.0466371,-0.1069449,-0.3307131,-0.1363785,-0.0969268,-0.1982074,-0.222516,-0.2428283,-0.2719842
Belize,BLZ,Government Effectiveness: Estimate,GE.EST,0.0582947,-0.0569368,-0.2571345,-0.0891359,-0.33318,-0.4533815,-0.5131488,-0.4490965,-0.4300884,-0.3809695,-0.32469,-0.329107,-0.6573147,-0.6841977,-0.6759179,-0.6364971
Belize,BLZ,Regulatory Quality: Estimate,RQ.EST,0.0155745,0.1178235,-0.1599605,0.0088224,-0.3449018,-0.4116923,-0.4427845,-0.4385273,-0.4103881,-0.5138005,-0.4732476,-0.4844147,-0.4965478,-0.4634508,-0.5123594,-0.5374851
Belize,BLZ,Rule of Law: Estimate,RL.EST,-0.0890892,0.099129,-0.1918428,-0.1627513,-0.044787,-0.1077924,-0.2087325,-0.3678742,-0.339512,-0.4850156,-0.4578074,-0.4670518,-0.7451519,-0.7209607,-0.8637331,-0.9583443
Belize,BLZ,Voice and Accountability: Estimate,VA.EST,0.796831,0.8427915,0.7400724,0.6884291,0.5446808,0.5264921,0.6468703,0.744927,0.6853012,0.6955153,0.6952773,0.7114362,0.5200883,0.5781333,0.57083,0.5698999
Benin,BEN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.8202942,0.6790635,0.2651068,0.4468158,0.5470105,0.3861226,0.3745913,0.4032981,0.2612601,0.3183564,0.3643676,0.3011894,0.0271398,-0.013514,-0.0020272,0.030853
Benin,BEN,Control of Corruption: Estimate,CC.EST,-0.7264618,-0.478256,-0.4649507,-0.8500885,-0.5886191,-0.4631715,-0.5033103,-0.6156271,-0.6608168,-0.5935286,-0.8565331,-0.7441061,-0.6660711,-0.5508218,-0.5134378,-0.5561696
Benin,BEN,Government Effectiveness: Estimate,GE.EST,-0.3677277,-0.2826665,-0.3562629,-0.6576268,-0.6065888,-0.5326906,-0.4623681,-0.5754821,-0.5946886,-0.5458966,-0.5152873,-0.4894403,-0.4568181,-0.6196358,-0.5641903,-0.648205
Benin,BEN,Regulatory Quality: Estimate,RQ.EST,-0.4033242,-0.4779921,-0.4847811,-0.6539117,-0.4275719,-0.4441905,-0.4972941,-0.3465346,-0.3335557,-0.3462625,-0.3786036,-0.4007843,-0.5859138,-0.5630289,-0.5278944,-0.4722349
Benin,BEN,Rule of Law: Estimate,RL.EST,-0.2285811,-0.3779382,-0.5095385,-0.5415416,-0.5339224,-0.5172428,-0.5339108,-0.6538837,-0.6731734,-0.6632972,-0.5856726,-0.5686672,-0.4880224,-0.5360081,-0.6085925,-0.6246254
Benin,BEN,Voice and Accountability: Estimate,VA.EST,0.0508796,0.1876519,0.0530563,-0.0299641,0.3627777,0.368181,0.3446475,0.3425233,0.314489,0.1663906,0.1244855,0.1554964,0.2663023,0.2961213,0.4098547,0.3816542
Bermuda,BMU,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.792757,0.8531293,0.8947667,0.8199973,0.7753306,0.7718135,0.7967862,0.6938406,0.9118381,0.9641221,0.9802537,0.9703031,0.9138978,0.983049,0.9996701,1.001691
Bermuda,BMU,Control of Corruption: Estimate,CC.EST,1.349896,1.37669,1.32565,1.278153,1.259531,1.269965,1.288655,1.325579,1.308072,1.279277,1.268373,1.260798,1.225222,1.218502,1.228779,1.242228
Bermuda,BMU,Government Effectiveness: Estimate,GE.EST,1.154031,1.151541,1.177905,1.027272,1.027619,0.9977152,1.021444,1.021205,1.00544,0.9957858,1.008661,1.014979,0.952229,1.007332,1.328888,1.386591
Bermuda,BMU,Regulatory Quality: Estimate,RQ.EST,1.468842,1.447286,1.448373,1.360657,1.350138,1.377706,1.398468,1.408183,1.391692,1.372053,1.327829,1.327262,0.8850665,0.9129404,0.8714429,0.8418499
Bermuda,BMU,Rule of Law: Estimate,RL.EST,1.237166,1.261434,1.108165,0.8572026,0.820513,0.8393938,0.8558134,0.8631719,1.117741,1.098715,1.102443,1.108083,0.0188626,0.883742,0.8654205,0.8703907
Bermuda,BMU,Voice and Accountability: Estimate,VA.EST,1.125524,1.200391,1.134972,1.15323,1.017273,0.9721289,0.9671982,0.9638122,0.9882845,1.009052,1.025672,1.004767,..,..,..,..
Bhutan,BTN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.6929179,0.9188888,1.171562,1.283388,1.263383,0.5686632,0.7205909,0.803937,0.7422217,0.8264953,0.7763095,0.7846249,1.068039,0.974715,1.123297,1.116889
Bhutan,BTN,Control of Corruption: Estimate,CC.EST,1.039471,1.090904,0.7965031,0.8192554,0.8159847,0.8810524,0.8581817,0.9099128,0.9126349,0.8384976,0.9398408,0.9015957,1.280399,1.022321,1.126504,1.568311
Bhutan,BTN,Government Effectiveness: Estimate,GE.EST,0.7845386,0.4894388,0.0205903,0.3245951,0.2366175,0.2958726,0.2825854,0.4948203,0.5846536,0.6326249,0.5126127,0.4004478,0.2561472,0.406338,0.5005098,0.5712876
Bhutan,BTN,Regulatory Quality: Estimate,RQ.EST,-0.4179625,0.0334465,-0.819621,-0.2806116,-0.567003,-0.6922845,-0.7493685,-1.07056,-1.169393,-1.154382,-1.086905,-1.078863,-0.9980033,-0.7134356,-0.6651375,-0.3324665
Bhutan,BTN,Rule of Law: Estimate,RL.EST,0.0583945,0.2066349,0.341372,0.3117011,0.1937875,0.3385213,0.3841602,0.2132208,0.1618682,0.1955957,0.2363134,0.2903239,0.379015,0.5223479,0.4935009,0.6275315
Bhutan,BTN,Voice and Accountability: Estimate,VA.EST,-1.290271,-1.146782,-0.965037,-1.072155,-1.058764,-0.8725919,-0.5054052,-0.4618089,-0.4169178,-0.4040294,-0.2809201,-0.1587836,-0.102953,-0.0348184,-0.0259183,0.0106061
Bolivia,BOL,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.2899094,-0.8341616,-0.6806829,-0.9733916,-0.8028071,-0.8503005,-0.6955554,-0.5074582,-0.4154072,-0.4171265,-0.4580681,-0.3285934,-0.3331121,-0.2684872,-0.2488664,-0.2780149
Bolivia,BOL,Control of Corruption: Estimate,CC.EST,-0.8996164,-0.8151417,-0.7758362,-0.7362384,-0.4345672,-0.4037066,-0.5232219,-0.6303167,-0.4657613,-0.5694195,-0.7292001,-0.5899193,-0.6301294,-0.6963719,-0.7243935,-0.6573129
Bolivia,BOL,Government Effectiveness: Estimate,GE.EST,-0.301505,-0.3208049,-0.5872478,-0.6887374,-0.7167103,-0.5706812,-0.6245782,-0.6045188,-0.5023107,-0.472497,-0.3686716,-0.3865935,-0.5877074,-0.6519912,-0.5670627,-0.3831694
Bolivia,BOL,Regulatory Quality: Estimate,RQ.EST,-0.0592883,-0.0844885,-0.2028167,-0.6925678,-0.8880664,-0.9819081,-0.8709679,-0.8793064,-0.802755,-0.7557204,-0.8235803,-0.7768504,-0.8702523,-0.8858231,-0.9240948,-0.8986728
Bolivia,BOL,Rule of Law: Estimate,RL.EST,-0.400345,-0.4520893,-0.6847711,-0.7563288,-0.8501064,-0.8301125,-0.9745278,-1.10793,-1.023741,-0.9790578,-1.016074,-1.046429,-1.055193,-1.141064,-1.200557,-1.208274
Bolivia,BOL,Voice and Accountability: Estimate,VA.EST,0.1403699,-0.0564173,-0.1704503,-0.1567104,0.0764636,0.042224,0.0029617,0.0069464,-0.0392689,-0.0682378,-0.0815853,-0.068993,-0.0263198,-0.0046696,-0.036425,-0.0249492
Bosnia and Herzegovina,BIH,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.1625158,-0.4047075,0.0160854,-0.5014045,-0.4420033,-0.6306275,-0.5403688,-0.6666183,-0.6937302,-0.8197949,-0.5381487,-0.4049441,-0.019179,-0.402437,-0.3978388,-0.3482106
Bosnia and Herzegovina,BIH,Control of Corruption: Estimate,CC.EST,-0.3965273,-0.2999177,-0.3444514,-0.2380575,-0.3024295,-0.3767459,-0.3626382,-0.3800561,-0.3371409,-0.3209531,-0.3043853,-0.2385885,-0.3080309,-0.3939079,-0.4564562,-0.5154552
Bosnia and Herzegovina,BIH,Government Effectiveness: Estimate,GE.EST,-0.9600754,-0.7451925,-0.6297022,-0.7555057,-0.6169132,-0.8443848,-0.597142,-0.7154362,-0.7410704,-0.7432485,-0.4572612,-0.4347017,-0.4511423,-0.5452667,-0.3934374,-0.4818313
Bosnia and Herzegovina,BIH,Regulatory Quality: Estimate,RQ.EST,-0.5564302,-0.4817312,-0.208252,-0.5762483,-0.4643262,-0.2771055,-0.1511758,-0.0913915,-0.0880334,-0.0335498,-0.0513644,-0.0659818,-0.0898658,-0.1956575,-0.1666478,-0.1498013
Bosnia and Herzegovina,BIH,Rule of Law: Estimate,RL.EST,-0.6596539,-0.6275073,-0.5021658,-0.5184901,-0.4960479,-0.470455,-0.411505,-0.3580605,-0.3508607,-0.3326799,-0.2067376,-0.1515693,-0.1856171,-0.2813664,-0.2167296,-0.211325
Bosnia and Herzegovina,BIH,Voice and Accountability: Estimate,VA.EST,-0.0870445,0.2096106,0.1688246,0.2135848,0.1872602,0.1310104,0.015152,0.0031428,-0.0824645,-0.159755,-0.1003254,-0.1164629,-0.0709753,-0.098101,-0.1312022,-0.2059691
Botswana,BWA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.87367,1.105562,0.9161835,1.063448,1.016433,1.055395,1.032002,0.9527901,0.9912098,1.064447,1.104041,1.102347,1.011847,1.042092,0.99456,1.022285
Botswana,BWA,Control of Corruption: Estimate,CC.EST,0.6551785,1.216737,0.8981798,1.159934,0.9729323,1.003517,1.039068,0.9599887,1.026902,0.995537,0.9336604,0.9236256,0.8543755,0.852122,0.9298862,0.7935243
Botswana,BWA,Government Effectiveness: Estimate,GE.EST,0.6065881,0.7258958,0.6100825,0.6495795,0.5078346,0.6010549,0.5673319,0.4725233,0.4473519,0.4605835,0.4822128,0.4141677,0.3524033,0.5019405,0.5298322,0.4369733
Botswana,BWA,Regulatory Quality: Estimate,RQ.EST,0.7811234,0.7945626,0.6598923,0.6679586,0.5266036,0.4639552,0.4948993,0.4851633,0.4557317,0.4938449,0.6109335,0.5811184,0.5850612,0.4388786,0.5284874,0.464532
Botswana,BWA,Rule of Law: Estimate,RL.EST,0.5702705,0.7305223,0.6527846,0.639999,0.6225433,0.6498755,0.6959755,0.6662246,0.674656,0.6676847,0.6624952,0.5960982,0.6336159,0.5961598,0.5337256,0.519359
Botswana,BWA,Voice and Accountability: Estimate,VA.EST,0.6668932,0.706077,0.7358699,0.5946077,0.5131001,0.5079036,0.5135046,0.4370995,0.4555333,0.4259841,0.5329697,0.4893672,0.4354172,0.4403417,0.3967459,0.3878415
Brazil,BRA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.3298446,0.0059727,-0.2757067,-0.2644876,-0.2946232,-0.3569552,-0.3125997,0.1662922,0.0134759,-0.1325754,0.0459616,-0.2585533,-0.0702901,-0.3314581,-0.3772054,-0.4198374
Brazil,BRA,Control of Corruption: Estimate,CC.EST,0.0810591,0.0914829,0.023013,-0.139791,-0.1090416,-0.0759291,0.00789,-0.0693086,0.04628,0.1659021,-0.0372771,-0.08471,-0.3384546,-0.3964888,-0.3814404,-0.5320805
Brazil,BRA,Government Effectiveness: Estimate,GE.EST,0.0559796,0.1975102,0.0195322,-0.0963305,-0.3203326,-0.2142833,-0.0895778,-0.0947754,-0.0353412,-0.1165466,-0.1281734,-0.0928867,-0.1393555,-0.18409,-0.1737783,-0.2910038
Brazil,BRA,Regulatory Quality: Estimate,RQ.EST,0.2966394,0.3096195,0.0334402,0.0392087,-0.0324615,-0.0254311,0.0539286,0.0994606,0.1524443,0.1653361,0.0939019,0.0734235,-0.0781973,-0.1926553,-0.2073155,-0.1144198
Brazil,BRA,Rule of Law: Estimate,RL.EST,-0.231834,-0.3228946,-0.3648767,-0.4294896,-0.3664047,-0.3710029,-0.315275,-0.1565112,0.0440805,0.0376608,-0.0694494,-0.0801801,-0.0498579,-0.1470753,-0.1572228,-0.2843652
Brazil,BRA,Voice and Accountability: Estimate,VA.EST,0.472238,0.4428289,0.3886095,0.4576795,0.5000757,0.537074,0.5689857,0.5220069,0.5713488,0.5136762,0.4779062,0.4174263,0.4719279,0.4588515,0.4518494,0.4539343
Brunei Darussalam,BRN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.156788,1.14526,1.369576,1.214634,1.124461,1.106725,1.126965,1.387627,1.277547,1.085194,0.9093272,1.074022,1.261507,1.242662,1.154172,1.160056
Brunei Darussalam,BRN,Control of Corruption: Estimate,CC.EST,0.3102241,0.3189477,0.4089673,0.2461524,0.2077921,0.2146689,0.4911537,0.9914091,0.8631276,0.8615929,0.5460464,0.6460883,0.531248,0.5724573,0.5684198,0.7126425
Brunei Darussalam,BRN,Government Effectiveness: Estimate,GE.EST,0.8949295,0.7458653,0.2431719,0.600312,0.8732989,0.9243966,0.8885025,0.9180717,0.9018937,0.8970225,0.8435253,0.8697733,1.086335,1.059952,1.084177,1.144335
Brunei Darussalam,BRN,Regulatory Quality: Estimate,RQ.EST,1.093588,1.033847,1.205879,0.9124033,0.9364097,0.9862139,0.7837868,1.087068,1.110249,1.154296,1.151749,1.105576,0.9851288,0.852387,0.5933974,0.7154635
Brunei Darussalam,BRN,Rule of Law: Estimate,RL.EST,0.5020638,0.590917,0.3814886,0.2419076,0.1228208,0.4125388,0.4651492,0.7886911,0.7791997,0.8499882,0.7930567,0.5946086,0.4725353,0.4079765,0.5616942,0.6468467
Brunei Darussalam,BRN,Voice and Accountability: Estimate,VA.EST,-0.8335854,-0.7765917,-0.7978363,-0.7766633,-1.098655,-1.061537,-1.018134,-0.7307153,-0.6505712,-0.6103393,-0.5063741,-0.5050725,-0.6250251,-0.7541477,-0.9010094,-0.9483492
Bulgaria,BGR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.4683952,0.1741551,0.0035507,0.1465096,0.3955171,0.3582801,0.3706311,0.353604,0.3600911,0.3017503,0.379834,0.1707104,0.0785409,0.0173222,0.0773333,0.3319523
Bulgaria,BGR,Control of Corruption: Estimate,CC.EST,-0.1543718,-0.0287626,0.1081774,0.057295,-0.0707363,-0.1834969,-0.2546794,-0.2125671,-0.1851036,-0.2203161,-0.2278577,-0.2672882,-0.2468749,-0.2646455,-0.1684433,-0.1611153
Bulgaria,BGR,Government Effectiveness: Estimate,GE.EST,0.2487509,0.114253,0.1505233,0.1818574,-0.0573758,-0.0075428,-0.0473091,0.1661583,0.1148352,0.1100856,0.1418881,0.1573445,0.0787379,0.2086831,0.2958971,0.2601942
Bulgaria,BGR,Regulatory Quality: Estimate,RQ.EST,0.5617083,0.6483253,0.6629305,0.6437926,0.5968993,0.6287009,0.6973,0.6694661,0.6495608,0.5438341,0.5632586,0.5389014,0.568319,0.5637681,0.6585177,0.6258
Bulgaria,BGR,Rule of Law: Estimate,RL.EST,-0.0334654,-0.1403736,-0.1125419,-0.0955871,-0.0935352,-0.0459552,-0.1072635,-0.0383404,-0.0692405,-0.1117412,-0.085205,-0.1024054,-0.0460172,-0.0970044,-0.0614716,-0.040923
Bulgaria,BGR,Voice and Accountability: Estimate,VA.EST,0.5285313,0.545892,0.5696902,0.5948927,0.5771172,0.6909354,0.5779763,0.5604841,0.5314857,0.4500802,0.4009156,0.3372708,0.366463,0.432573,0.4021857,0.3799089
Burkina Faso,BFA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.3088655,0.0668725,-0.0823012,-0.0648551,0.1561723,0.3076967,0.120163,0.0349414,-0.1176371,-0.5553815,-0.5731292,-0.7633901,-0.7871286,-0.6111074,-0.8673759,-0.926845
Burkina Faso,BFA,Control of Corruption: Estimate,CC.EST,0.0072457,-0.011932,-0.1356784,-0.1257476,-0.3099104,-0.3318754,-0.3048229,-0.3353375,-0.3506111,-0.3678603,-0.4788863,-0.5230929,-0.4648376,-0.277338,-0.1480786,-0.1141493
Burkina Faso,BFA,Government Effectiveness: Estimate,GE.EST,-0.6777477,-0.5573869,-0.5146186,-0.5787717,-0.762337,-0.7534196,-0.4897978,-0.5855719,-0.5688464,-0.559046,-0.623989,-0.6608419,-0.5788296,-0.6194581,-0.5641686,-0.5799432
Burkina Faso,BFA,Regulatory Quality: Estimate,RQ.EST,-0.1145192,-0.3026677,-0.3306739,-0.4010216,-0.3436106,-0.2646435,-0.1939826,-0.1119205,-0.156401,-0.179535,-0.1188603,-0.1749993,-0.3089368,-0.3713624,-0.3973829,-0.4435385
Burkina Faso,BFA,Rule of Law: Estimate,RL.EST,-0.6517585,-0.5402954,-0.5669359,-0.5200291,-0.4310352,-0.3993784,-0.3448814,-0.2071238,-0.1944903,-0.3589491,-0.4367974,-0.5304499,-0.5472528,-0.5233565,-0.4412792,-0.3984754
Burkina Faso,BFA,Voice and Accountability: Estimate,VA.EST,-0.3878166,-0.3097244,-0.4337088,-0.4465201,-0.3418339,-0.3070092,-0.2834808,-0.2897423,-0.2529503,-0.2801855,-0.3049708,-0.255426,-0.3518519,-0.1143418,0.0144986,0.0651853
Burundi,BDI,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-2.28824,-2.244527,-2.523785,-1.524742,-1.427005,-1.375335,-1.638164,-1.272694,-1.625959,-1.8072,-1.704738,-1.350278,-0.7844071,-1.939511,-1.970721,-2.00754
Burundi,BDI,Control of Corruption: Estimate,CC.EST,-0.8229926,-0.8953395,-0.8922578,-0.9300242,-1.095598,-1.160764,-1.090768,-1.129477,-1.165457,-1.187131,-1.452943,-1.409685,-1.258653,-1.25752,-1.245702,-1.283891
Burundi,BDI,Government Effectiveness: Estimate,GE.EST,-1.401429,-1.394841,-1.307576,-1.249581,-1.103347,-1.26863,-1.127049,-1.04617,-1.100945,-1.063229,-1.320103,-1.064957,-1.129147,-1.184265,-1.441686,-1.341107
Burundi,BDI,Regulatory Quality: Estimate,RQ.EST,-1.263124,-1.172414,-1.196419,-1.364591,-1.202598,-1.244897,-1.243566,-1.155625,-1.115116,-1.012377,-0.9454027,-0.8779285,-0.7070148,-0.7104732,-0.8252589,-0.8360441
Burundi,BDI,Rule of Law: Estimate,RL.EST,-1.247862,-1.397837,-1.53741,-1.153885,-0.9704405,-1.064636,-1.023133,-1.147297,-1.195465,-1.13863,-1.083531,-1.069999,-0.9660203,-1.167582,-1.460237,-1.395592
Burundi,BDI,Voice and Accountability: Estimate,VA.EST,-1.164891,-1.177996,-1.281001,-0.6342345,-0.7231436,-0.7140452,-0.6852906,-0.6894393,-0.9426936,-0.9276319,-0.8945184,-0.9530513,-1.041284,-1.272203,-1.555504,-1.57497
Cabo Verde,CPV,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.7280027,0.9188888,1.038576,0.7534954,0.9631158,0.8770247,0.8134955,0.8190411,0.8409728,0.7226052,0.8090864,0.7779999,0.3507791,0.8678104,0.8862156,0.77446
Cabo Verde,CPV,Control of Corruption: Estimate,CC.EST,0.5737613,0.5884089,0.460206,0.5570097,0.8103395,0.8898132,0.8676611,0.8674349,0.8561447,0.9037503,0.868031,0.8367285,0.9380258,0.9501761,0.8689056,0.8340234
Cabo Verde,CPV,Government Effectiveness: Estimate,GE.EST,-0.0754885,-0.0228101,-0.0322119,-0.2121785,0.1572554,0.3535233,0.065787,0.0531146,-0.0159267,0.1546475,0.1205737,0.0969095,0.069981,0.1674934,0.12505,0.1679305
Cabo Verde,CPV,Regulatory Quality: Estimate,RQ.EST,-0.2386135,-0.1854206,-0.3214182,-0.3215024,-0.1844269,-0.1843312,-0.0399444,0.040309,-0.0326268,0.0736227,0.056366,-0.1007206,-0.1838116,-0.2646035,-0.2960399,-0.2044774
Cabo Verde,CPV,Rule of Law: Estimate,RL.EST,0.3412981,0.2935199,0.3570846,0.4021337,0.6533312,0.62836,0.5762206,0.535593,0.4746596,0.510735,0.5241493,0.5359706,0.6348052,0.5907446,0.3474432,0.4151231
Cabo Verde,CPV,Voice and Accountability: Estimate,VA.EST,0.6914414,0.5948473,0.6494132,0.4415974,0.7828959,0.8633298,0.937763,0.8910812,0.8946776,0.9700963,0.9387196,0.9160244,0.9569727,0.9438737,0.9791626,0.9671561
Cambodia,KHM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.7276748,-0.652526,-0.4087539,-0.3961752,-0.3477237,-0.3629849,-0.3004693,-0.5625602,-0.5009844,-0.3044197,-0.1035772,-0.1364361,0.0231748,0.0619423,0.2110379,0.0911684
Cambodia,KHM,Control of Corruption: Estimate,CC.EST,-1.009935,-0.99476,-1.06173,-1.209747,-1.253652,-1.145038,-1.231375,-1.174739,-1.243029,-1.238743,-1.070102,-1.052428,-1.137764,-1.117988,-1.272918,-1.291397
Cambodia,KHM,Government Effectiveness: Estimate,GE.EST,-0.8083998,-0.85185,-0.8856814,-0.9993225,-0.966638,-0.9037987,-0.9887551,-0.9450983,-0.9429888,-0.862749,-0.815832,-0.9061814,-0.6889596,-0.6994551,-0.694114,-0.6581384
Cambodia,KHM,Regulatory Quality: Estimate,RQ.EST,-0.3118794,-0.4549186,-0.5114569,-0.5291467,-0.612581,-0.4819401,-0.4464538,-0.4859722,-0.4753461,-0.5836288,-0.3413971,-0.3383653,-0.4231628,-0.5250493,-0.4652204,-0.5029378
Cambodia,KHM,Rule of Law: Estimate,RL.EST,-1.143052,-1.253176,-1.279729,-1.233935,-1.234537,-1.142244,-1.148304,-1.118063,-1.118508,-1.04504,-0.9796743,-1.004117,-0.9552101,-0.9784721,-1.063662,-1.056137
Cambodia,KHM,Voice and Accountability: Estimate,VA.EST,-0.7402998,-0.8999627,-0.8708252,-1.017338,-0.931646,-0.9279869,-0.9711391,-0.9134476,-0.9272553,-0.9141283,-0.9614798,-0.9809273,-1.107751,-1.122615,-1.105392,-1.154221
Cameroon,CMR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.6773421,-0.4298094,-0.3603891,-0.183143,-0.2452714,-0.3250326,-0.5508961,-0.4744701,-0.7369714,-0.661688,-0.5885174,-0.5322373,-1.059252,-0.9896075,-1.062137,-1.09568
Cameroon,CMR,Control of Corruption: Estimate,CC.EST,-1.1672,-0.9788169,-1.108283,-1.181337,-1.086014,-1.020625,-1.022167,-1.003626,-1.061047,-1.145449,-1.261325,-1.205251,-1.164004,-1.074493,-1.154442,-1.20042
Cameroon,CMR,Government Effectiveness: Estimate,GE.EST,-0.8495601,-0.7047145,-0.6965621,-0.9095589,-0.9493961,-0.841257,-0.8058205,-0.8375226,-0.8900719,-0.8900592,-0.8980061,-0.918752,-0.7910342,-0.7805845,-0.7638641,-0.813673
Cameroon,CMR,Regulatory Quality: Estimate,RQ.EST,-0.8739079,-0.839056,-0.6915929,-0.9296345,-0.8483388,-0.8477936,-0.8271499,-0.7615821,-0.7441876,-0.8069494,-0.9286842,-0.9374695,-0.8845948,-0.9170986,-0.7898978,-0.8227918
